,State,Step,Susceptible,Infected,Removed,Dead,GDP Drop
78,Missouri,78,1830000,20000,4770000,5000,0.012528301886792406
79,Missouri,79,1820000,15000,4785000,5000,0.012407547169811276
80,Missouri,80,1845000,0,4775000,5000,0.01231698113207543
81,Missouri,81,1880000,10000,4730000,5000,0.012256603773584864
82,Missouri,82,1885000,20000,4715000,5000,0.0121962264150943
83,Missouri,83,1920000,10000,4690000,5000,0.012075471698113169
84,Missouri,84,1905000,10000,4705000,5000,0.011954716981132037
85,Missouri,85,1935000,10000,4675000,5000,0.011833962264150906
86,Missouri,86,1965000,5000,4650000,5000,0.01177358490566034
87,Missouri,87,1965000,0,4655000,5000,0.011652830188679209
88,Missouri,88,1990000,25000,4605000,5000,0.01156226415094336
89,Missouri,89,2005000,20000,4595000,5000,0.011471698113207512
90,Missouri,90,2015000,20000,4585000,5000,0.011381132075471664
91,Missouri,91,2035000,15000,4570000,5000,0.011320754716981097
92,Missouri,92,2050000,5000,4565000,5000,0.011320754716981097
93,Missouri,93,2075000,25000,4520000,5000,0.011260377358490531
94,Missouri,94,2085000,20000,4515000,5000,0.011169811320754683
95,Missouri,95,2090000,20000,4510000,5000,0.011109433962264116
96,Missouri,96,2120000,25000,4475000,5000,0.011018867924528268
97,Missouri,97,2170000,10000,4440000,5000,0.010928301886792419
98,Missouri,98,2180000,20000,4420000,5000,0.010867924528301851
99,Missouri,99,2225000,15000,4375000,10000,0.010686792452830156
0,Maryland,0,4405000,60000,1580000,0,0.040099255583125944
1,Maryland,1,4280000,185000,1580000,0,0.03602977667493744
2,Maryland,2,4150000,315000,1580000,0,0.032588916459883745
3,Maryland,3,4035000,430000,1580000,0,0.029280397022332122
4,Maryland,4,3910000,555000,1580000,0,0.026236559139784617
5,Maryland,5,3790000,675000,1580000,0,0.023589743589743323
6,Maryland,6,3670000,790000,1585000,0,0.02163771712158786
7,Maryland,7,3590000,865000,1590000,0,0.019884201819685497
8,Maryland,8,3495000,940000,1610000,0,0.018196856906534168
9,Maryland,9,3390000,1035000,1620000,0,0.017071960297766614
10,Maryland,10,3290000,1105000,1650000,0,0.01574855252274596
11,Maryland,11,3205000,1150000,1690000,0,0.01511993382961115
12,Maryland,12,3135000,1165000,1745000,0,0.01435897435897428
13,Maryland,13,3030000,1225000,1790000,0,0.013697270471463954
14,Maryland,14,2925000,1270000,1850000,0,0.013234077750206729
15,Maryland,15,2845000,1250000,1950000,0,0.012770885028949493
16,Maryland,16,2770000,1245000,2030000,0,0.012373862696443295
17,Maryland,17,2695000,1215000,2135000,0,0.012241521918941229
18,Maryland,18,2630000,1175000,2240000,0,0.011976840363937095
19,Maryland,19,2590000,1105000,2350000,0,0.011778329197683996
20,Maryland,20,2555000,1045000,2440000,5000,0.011679073614557446
21,Maryland,21,2495000,945000,2600000,5000,0.01154673283705538
22,Maryland,22,2430000,860000,2750000,5000,0.011315136476426764
23,Maryland,23,2375000,760000,2905000,5000,0.01124896608767573
24,Maryland,24,2330000,660000,3045000,10000,0.01114971050454918
25,Maryland,25,2280000,590000,3165000,10000,0.011116625310173664
26,Maryland,26,2275000,460000,3300000,10000,0.010984284532671596
27,Maryland,27,2250000,375000,3410000,10000,0.01095119933829608
28,Maryland,28,2235000,295000,3505000,10000,0.010918114143920564
29,Maryland,29,2205000,240000,3590000,10000,0.010885028949545048
30,Maryland,30,2180000,210000,3645000,10000,0.01085194375516953
31,Maryland,31,2165000,145000,3725000,10000,0.010818858560794014
32,Maryland,32,2150000,115000,3770000,10000,0.010818858560794014
33,Maryland,33,2110000,80000,3845000,10000,0.010818858560794014
34,Maryland,34,2075000,45000,3915000,10000,0.010818858560794014
35,Maryland,35,2050000,40000,3945000,10000,0.010818858560794014
36,Maryland,36,2035000,20000,3980000,10000,0.010818858560794014
37,Maryland,37,2010000,20000,4005000,10000,0.010785773366418496
38,Maryland,38,2015000,5000,4015000,10000,0.010785773366418496
39,Maryland,39,2010000,5000,4020000,10000,0.010785773366418496
40,Maryland,40,1980000,15000,4040000,10000,0.010785773366418496
41,Maryland,41,1965000,10000,4060000,10000,0.010785773366418496
42,Maryland,42,1950000,15000,4070000,10000,0.010785773366418496
43,Maryland,43,1930000,15000,4090000,10000,0.010752688172042979
44,Maryland,44,1915000,0,4115000,15000,0.010752688172042979
45,Maryland,45,1895000,10000,4125000,15000,0.010752688172042979
46,Maryland,46,1880000,15000,4135000,15000,0.010752688172042979
47,Maryland,47,1850000,10000,4170000,15000,0.010752688172042979
48,Maryland,48,1840000,0,4190000,15000,0.010719602977667463
49,Maryland,49,1840000,5000,4185000,15000,0.010719602977667463
50,Maryland,50,1835000,0,4195000,15000,0.010719602977667463
51,Maryland,51,1830000,0,4200000,15000,0.010719602977667463
52,Maryland,52,1855000,10000,4165000,15000,0.010719602977667463
53,Maryland,53,1840000,5000,4185000,15000,0.010719602977667463
54,Maryland,54,1805000,20000,4205000,15000,0.010686517783291946
55,Maryland,55,1810000,0,4220000,15000,0.010653432588916429
56,Maryland,56,1815000,10000,4205000,15000,0.010620347394540913
57,Maryland,57,1800000,5000,4225000,15000,0.010587262200165396
58,Maryland,58,1810000,5000,4215000,15000,0.010521091811414363
59,Maryland,59,1835000,0,4195000,15000,0.010488006617038845
60,Maryland,60,1810000,10000,4210000,15000,0.01042183622828781
61,Maryland,61,1820000,10000,4200000,15000,0.010388751033912293
62,Maryland,62,1810000,10000,4210000,15000,0.010388751033912293
63,Maryland,63,1805000,0,4225000,15000,0.010355665839536777
64,Maryland,64,1825000,0,4205000,15000,0.010322580645161259
65,Maryland,65,1830000,0,4200000,15000,0.010322580645161259
66,Maryland,66,1840000,10000,4180000,15000,0.010289495450785741
67,Maryland,67,1845000,20000,4165000,15000,0.010256410256410225
68,Maryland,68,1855000,5000,4170000,15000,0.010223325062034707
69,Maryland,69,1860000,0,4170000,15000,0.010157154673283673
70,Maryland,70,1870000,0,4160000,15000,0.01009098428453264
71,Maryland,71,1895000,5000,4130000,15000,0.010024813895781606
72,Maryland,72,1905000,10000,4115000,15000,0.009958643507030573
73,Maryland,73,1905000,10000,4115000,15000,0.00989247311827954
74,Maryland,74,1920000,10000,4100000,15000,0.009793217535152991
75,Maryland,75,1920000,0,4110000,15000,0.009760132340777475
76,Maryland,76,1940000,5000,4085000,15000,0.009727047146401959
77,Maryland,77,1940000,15000,4075000,15000,0.009693961952026443
78,Maryland,78,1965000,5000,4060000,15000,0.009693961952026443
79,Maryland,79,1960000,15000,4055000,15000,0.009660876757650925
80,Maryland,80,2010000,10000,4010000,15000,0.009561621174524375
81,Maryland,81,2050000,5000,3975000,15000,0.009561621174524375
82,Maryland,82,2065000,15000,3950000,15000,0.009429280397022309
83,Maryland,83,2100000,5000,3925000,15000,0.00933002481389576
84,Maryland,84,2120000,5000,3905000,15000,0.009296939619520245
85,Maryland,85,2135000,0,3895000,15000,0.009263854425144727
86,Maryland,86,2145000,5000,3880000,15000,0.00923076923076921
87,Maryland,87,2145000,5000,3880000,15000,0.009164598842018179
88,Maryland,88,2145000,25000,3860000,15000,0.00913151364764266
89,Maryland,89,2165000,10000,3855000,15000,0.009098428453267143
90,Maryland,90,2175000,10000,3845000,15000,0.008999172870140591
91,Maryland,91,2185000,5000,3840000,15000,0.008933002481389557
92,Maryland,92,2185000,10000,3835000,15000,0.008899917287014041
93,Maryland,93,2195000,5000,3830000,15000,0.008866832092638523
94,Maryland,94,2225000,15000,3790000,15000,0.008734491315136457
95,Maryland,95,2250000,10000,3770000,15000,0.008668320926385425
96,Maryland,96,2250000,10000,3770000,15000,0.008602150537634393
97,Maryland,97,2290000,5000,3735000,15000,0.008535980148883359
98,Maryland,98,2330000,5000,3695000,15000,0.008535980148883359
99,Maryland,99,2350000,10000,3670000,15000,0.008370554177005777
0,Wisconsin,0,2570000,540000,2710000,,0.03951890034364201
1,Wisconsin,1,2500000,615000,2705000,,0.03683848797250805
2,Wisconsin,2,2410000,705000,2705000,,0.03467353951889985
3,Wisconsin,3,2335000,780000,2705000,,0.03213058419243942
4,Wisconsin,4,2285000,830000,2705000,,0.030309278350515063
5,Wisconsin,5,2210000,900000,2710000,,0.028281786941580397
6,Wisconsin,6,2135000,965000,2720000,,0.026838487972508256
7,Wisconsin,7,2070000,1025000,2725000,,0.025498281786941274
8,Wisconsin,8,2045000,1040000,2735000,,0.02460481099656329
9,Wisconsin,9,1985000,1075000,2760000,,0.02374570446735368
10,Wisconsin,10,1925000,1130000,2765000,,0.02274914089347054
11,Wisconsin,11,1855000,1180000,2785000,,0.021855670103092553
12,Wisconsin,12,1810000,1180000,2830000,,0.02134020618556679
13,Wisconsin,13,1745000,1170000,2905000,,0.020962199312714567
14,Wisconsin,14,1725000,1155000,2940000,,0.020309278350515273
15,Wisconsin,15,1670000,1170000,2980000,,0.019999999999999817
16,Wisconsin,16,1620000,1115000,3085000,,0.019759450171821125
17,Wisconsin,17,1575000,1070000,3175000,,0.01955326460481082
18,Wisconsin,18,1545000,1005000,3270000,,0.019450171821305668
19,Wisconsin,19,1520000,960000,3340000,,0.019312714776632132
20,Wisconsin,20,1500000,940000,3380000,,0.019175257731958596
21,Wisconsin,21,1465000,855000,3500000,,0.019072164948453443
22,Wisconsin,22,1435000,775000,3610000,,0.01903780068728506
23,Wisconsin,23,1415000,710000,3695000,,0.01896907216494829
24,Wisconsin,24,1395000,635000,3790000,,0.018900343642611523
25,Wisconsin,25,1365000,550000,3905000,,0.018900343642611523
26,Wisconsin,26,1335000,470000,4015000,,0.018831615120274755
27,Wisconsin,27,1305000,400000,4115000,,0.01876288659793799
28,Wisconsin,28,1275000,335000,4210000,,0.01869415807560122
29,Wisconsin,29,1265000,255000,4300000,,0.018659793814432835
30,Wisconsin,30,1250000,195000,4375000,,0.018659793814432835
31,Wisconsin,31,1255000,150000,4415000,,0.018591065292096066
32,Wisconsin,32,1235000,90000,4495000,,0.018591065292096066
33,Wisconsin,33,1220000,90000,4510000,,0.018591065292096066
34,Wisconsin,34,1205000,60000,4555000,,0.018556701030927682
35,Wisconsin,35,1205000,35000,4580000,,0.0185223367697593
36,Wisconsin,36,1205000,20000,4595000,,0.018487972508590914
37,Wisconsin,37,1200000,20000,4600000,,0.018487972508590914
38,Wisconsin,38,1175000,15000,4630000,,0.018487972508590914
39,Wisconsin,39,1160000,25000,4635000,,0.018487972508590914
40,Wisconsin,40,1145000,25000,4650000,,0.018487972508590914
41,Wisconsin,41,1150000,10000,4660000,,0.018453608247422534
42,Wisconsin,42,1145000,0,4675000,,0.018453608247422534
43,Wisconsin,43,1150000,5000,4665000,,0.018453608247422534
44,Wisconsin,44,1140000,5000,4675000,,0.018453608247422534
45,Wisconsin,45,1145000,0,4675000,,0.01841924398625415
46,Wisconsin,46,1145000,0,4675000,,0.018384879725085766
47,Wisconsin,47,1135000,5000,4680000,,0.018384879725085766
48,Wisconsin,48,1130000,0,4690000,,0.018384879725085766
49,Wisconsin,49,1105000,5000,4710000,,0.018350515463917378
50,Wisconsin,50,1100000,10000,4710000,,0.018350515463917378
51,Wisconsin,51,1075000,15000,4730000,,0.018316151202748994
52,Wisconsin,52,1065000,10000,4745000,,0.018316151202748994
53,Wisconsin,53,1055000,10000,4755000,,0.018316151202748994
54,Wisconsin,54,1055000,5000,4760000,,0.01828178694158061
55,Wisconsin,55,1065000,0,4755000,,0.018247422680412226
56,Wisconsin,56,1075000,0,4745000,,0.018247422680412226
57,Wisconsin,57,1085000,5000,4730000,,0.018247422680412226
58,Wisconsin,58,1095000,10000,4715000,,0.018178694158075458
59,Wisconsin,59,1095000,5000,4720000,,0.018144329896907074
60,Wisconsin,60,1115000,0,4705000,,0.01810996563573869
61,Wisconsin,61,1120000,10000,4690000,,0.018075601374570305
62,Wisconsin,62,1135000,0,4685000,,0.018075601374570305
63,Wisconsin,63,1120000,10000,4690000,,0.01804123711340192
64,Wisconsin,64,1135000,5000,4680000,,0.018006872852233537
65,Wisconsin,65,1145000,5000,4670000,,0.017972508591065153
66,Wisconsin,66,1150000,5000,4665000,,0.017972508591065153
67,Wisconsin,67,1170000,0,4650000,,0.017903780068728385
68,Wisconsin,68,1185000,0,4635000,,0.017835051546391617
69,Wisconsin,69,1170000,5000,4645000,,0.01773195876288646
70,Wisconsin,70,1190000,0,4630000,,0.017628865979381313
71,Wisconsin,71,1200000,10000,4610000,,0.01752577319587616
72,Wisconsin,72,1225000,0,4595000,,0.017491408934707776
73,Wisconsin,73,1270000,0,4550000,,0.017388316151202624
74,Wisconsin,74,1265000,15000,4540000,,0.017319587628865856
75,Wisconsin,75,1255000,20000,4545000,,0.01728522336769747
76,Wisconsin,76,1285000,0,4535000,,0.017182130584192316
77,Wisconsin,77,1275000,0,4545000,,0.017113402061855545
78,Wisconsin,78,1305000,10000,4505000,,0.017044673539518777
79,Wisconsin,79,1315000,5000,4500000,,0.016941580756013624
80,Wisconsin,80,1340000,10000,4470000,,0.016769759450171704
81,Wisconsin,81,1350000,0,4470000,,0.01673539518900332
82,Wisconsin,82,1390000,0,4430000,,0.016701030927834936
83,Wisconsin,83,1395000,10000,4415000,,0.016701030927834936
84,Wisconsin,84,1450000,10000,4360000,,0.016597938144329784
85,Wisconsin,85,1450000,5000,4365000,,0.016563573883161396
86,Wisconsin,86,1490000,5000,4325000,,0.01642611683848786
87,Wisconsin,87,1510000,15000,4295000,,0.016391752577319476
88,Wisconsin,88,1520000,10000,4290000,,0.01625429553264594
89,Wisconsin,89,1545000,10000,4265000,,0.016151202749140788
90,Wisconsin,90,1590000,10000,4220000,,0.01608247422680402
91,Wisconsin,91,1570000,30000,4220000,,0.015773195876288566
92,Wisconsin,92,1620000,5000,4195000,,0.015567010309278264
93,Wisconsin,93,1665000,10000,4145000,,0.015360824742267958
94,Wisconsin,94,1670000,15000,4135000,,0.015223367697594418
95,Wisconsin,95,1705000,10000,4105000,,0.015051546391752501
96,Wisconsin,96,1755000,15000,4050000,,0.014914089347078965
97,Wisconsin,97,1775000,15000,4030000,,0.014776632302405427
98,Wisconsin,98,1820000,30000,3970000,,0.01463917525773189
99,Wisconsin,99,1870000,15000,3935000,,0.014432989690721583
0,Colorado,0,4085000,230000,1440000,0,0.04013900955690644
1,Colorado,1,3930000,385000,1440000,0,0.03600347523892217
2,Colorado,2,3820000,495000,1440000,0,0.03221546481320549
3,Colorado,3,3725000,585000,1445000,0,0.029296264118157757
4,Colorado,4,3595000,715000,1445000,0,0.026620330147697345
5,Colorado,5,3475000,835000,1445000,0,0.024674196350998868
6,Colorado,6,3375000,935000,1445000,0,0.022658557775846855
7,Colorado,7,3275000,1030000,1450000,0,0.02050390964378782
8,Colorado,8,3195000,1100000,1460000,0,0.019218071242397754
9,Colorado,9,3125000,1145000,1485000,0,0.017654213727193606
10,Colorado,10,3060000,1175000,1520000,0,0.016437880104257056
11,Colorado,11,2995000,1210000,1550000,0,0.015430060816681058
12,Colorado,12,2900000,1250000,1605000,0,0.014700260642919127
13,Colorado,13,2820000,1295000,1640000,0,0.014074717636837474
14,Colorado,14,2735000,1315000,1705000,0,0.01324066029539526
15,Colorado,15,2675000,1310000,1770000,0,0.012962641181581186
16,Colorado,16,2630000,1245000,1880000,0,0.012441355343179803
17,Colorado,17,2575000,1200000,1980000,0,0.012128583840138974
18,Colorado,18,2515000,1180000,2060000,0,0.01192006950477842
19,Colorado,19,2490000,1110000,2155000,0,0.011711555169417864
20,Colorado,20,2435000,1070000,2250000,0,0.011607298001737588
21,Colorado,21,2395000,935000,2420000,5000,0.011468288444830553
22,Colorado,22,2345000,905000,2500000,5000,0.011364031277150275
23,Colorado,23,2280000,810000,2660000,5000,0.01119026933101648
24,Colorado,24,2225000,675000,2850000,5000,0.011120764552562962
25,Colorado,25,2180000,555000,3015000,5000,0.011016507384882687
26,Colorado,26,2170000,490000,3090000,5000,0.011016507384882687
27,Colorado,27,2140000,415000,3195000,5000,0.010981754995655927
28,Colorado,28,2130000,350000,3270000,5000,0.010981754995655927
29,Colorado,29,2105000,290000,3355000,5000,0.010981754995655927
30,Colorado,30,2080000,185000,3485000,5000,0.010981754995655927
31,Colorado,31,2035000,175000,3540000,5000,0.010947002606429168
32,Colorado,32,2005000,120000,3625000,5000,0.010947002606429168
33,Colorado,33,1975000,90000,3685000,5000,0.010947002606429168
34,Colorado,34,1940000,50000,3760000,5000,0.01091225021720241
35,Colorado,35,1910000,50000,3790000,5000,0.01091225021720241
36,Colorado,36,1895000,35000,3820000,5000,0.01091225021720241
37,Colorado,37,1885000,10000,3855000,5000,0.010877497827975651
38,Colorado,38,1880000,10000,3860000,5000,0.010877497827975651
39,Colorado,39,1865000,20000,3865000,5000,0.010877497827975651
40,Colorado,40,1850000,15000,3885000,5000,0.010877497827975651
41,Colorado,41,1835000,0,3915000,5000,0.010877497827975651
42,Colorado,42,1810000,20000,3920000,5000,0.010877497827975651
43,Colorado,43,1810000,5000,3935000,5000,0.010877497827975651
44,Colorado,44,1795000,15000,3940000,5000,0.010877497827975651
45,Colorado,45,1805000,0,3945000,5000,0.010877497827975651
46,Colorado,46,1785000,5000,3960000,5000,0.010877497827975651
47,Colorado,47,1770000,5000,3975000,5000,0.010877497827975651
48,Colorado,48,1755000,15000,3980000,5000,0.010877497827975651
49,Colorado,49,1745000,0,4005000,5000,0.010877497827975651
50,Colorado,50,1740000,10000,4000000,5000,0.010877497827975651
51,Colorado,51,1745000,0,4005000,5000,0.010877497827975651
52,Colorado,52,1730000,0,4020000,5000,0.010877497827975651
53,Colorado,53,1720000,10000,4020000,5000,0.010877497827975651
54,Colorado,54,1725000,10000,4015000,5000,0.010877497827975651
55,Colorado,55,1715000,5000,4030000,5000,0.010842745438748892
56,Colorado,56,1715000,0,4035000,5000,0.010738488271068615
57,Colorado,57,1715000,5000,4030000,5000,0.010703735881841854
58,Colorado,58,1730000,0,4020000,5000,0.010599478714161576
59,Colorado,59,1745000,0,4005000,5000,0.010564726324934819
60,Colorado,60,1740000,5000,4005000,5000,0.010529973935708058
61,Colorado,61,1750000,5000,3995000,5000,0.010495221546481298
62,Colorado,62,1755000,5000,3990000,5000,0.010460469157254541
63,Colorado,63,1750000,15000,3985000,5000,0.010390964378801023
64,Colorado,64,1750000,10000,3990000,5000,0.010390964378801023
65,Colorado,65,1745000,5000,4000000,5000,0.010390964378801023
66,Colorado,66,1740000,15000,3995000,5000,0.010356211989574265
67,Colorado,67,1740000,10000,4000000,5000,0.010356211989574265
68,Colorado,68,1750000,0,4000000,5000,0.010321459600347506
